20251207T,6906.61,6906.61,6906.61,6906.61,10
20251207T,6900.00,6900.00,6900.00,6900.00,9
20251207T,6925.00,6925.00,6925.00,6925.00,9
20251207T,6800.00,6800.00,6800.00,6800.00,8
20251207T,7000.00,7000.00,7000.00,7000.00,8
20251207T,6870.00,6870.00,6870.00,6870.00,7
20251207T,6910.00,6910.00,6910.00,6910.00,7
20251207T,6915.00,6915.00,6915.00,6915.00,7
20251207T,6920.00,6920.00,6920.00,6920.00,7
20251207T,6930.00,6930.00,6930.00,6930.00,7
20251207T,6935.00,6935.00,6935.00,6935.00,7
20251207T,6940.00,6940.00,6940.00,6940.00,7
20251207T,6950.00,6950.00,6950.00,6950.00,7
20251207T,6975.00,6975.00,6975.00,6975.00,7
20251207T,7050.00,7050.00,7050.00,7050.00,7
20251207T,7100.00,7100.00,7100.00,7100.00,7
20251207T,6905.00,6905.00,6905.00,6905.00,6
20251208T,6906.61,6906.61,6906.61,6906.61,10
20251208T,6900.00,6900.00,6900.00,6900.00,9
20251208T,6925.00,6925.00,6925.00,6925.00,9
20251208T,6800.00,6800.00,6800.00,6800.00,8
20251208T,7000.00,7000.00,7000.00,7000.00,8
20251208T,6870.00,6870.00,6870.00,6870.00,7
20251208T,6910.00,6910.00,6910.00,6910.00,7
20251208T,6915.00,6915.00,6915.00,6915.00,7
20251208T,6920.00,6920.00,6920.00,6920.00,7
20251208T,6930.00,6930.00,6930.00,6930.00,7
20251208T,6935.00,6935.00,6935.00,6935.00,7
20251208T,6940.00,6940.00,6940.00,6940.00,7
20251208T,6950.00,6950.00,6950.00,6950.00,7
20251208T,6975.00,6975.00,6975.00,6975.00,7
20251208T,7050.00,7050.00,7050.00,7050.00,7
20251208T,7100.00,7100.00,7100.00,7100.00,7
20251208T,6905.00,6905.00,6905.00,6905.00,6
20251209T,6906.61,6906.61,6906.61,6906.61,10
20251209T,6900.00,6900.00,6900.00,6900.00,9
20251209T,6925.00,6925.00,6925.00,6925.00,9
20251209T,6800.00,6800.00,6800.00,6800.00,8
20251209T,7000.00,7000.00,7000.00,7000.00,8
20251209T,6870.00,6870.00,6870.00,6870.00,7
20251209T,6910.00,6910.00,6910.00,6910.00,7
20251209T,6915.00,6915.00,6915.00,6915.00,7
20251209T,6920.00,6920.00,6920.00,6920.00,7
20251209T,6930.00,6930.00,6930.00,6930.00,7
20251209T,6935.00,6935.00,6935.00,6935.00,7
20251209T,6940.00,6940.00,6940.00,6940.00,7
20251209T,6950.00,6950.00,6950.00,6950.00,7
20251209T,6975.00,6975.00,6975.00,6975.00,7
20251209T,7050.00,7050.00,7050.00,7050.00,7
20251209T,7100.00,7100.00,7100.00,7100.00,7
20251209T,6905.00,6905.00,6905.00,6905.00,6
20251210T,6906.61,6906.61,6906.61,6906.61,10
20251210T,6900.00,6900.00,6900.00,6900.00,9
20251210T,6925.00,6925.00,6925.00,6925.00,9
20251210T,6800.00,6800.00,6800.00,6800.00,8
20251210T,7000.00,7000.00,7000.00,7000.00,8
20251210T,6870.00,6870.00,6870.00,6870.00,7
20251210T,6910.00,6910.00,6910.00,6910.00,7
20251210T,6915.00,6915.00,6915.00,6915.00,7
20251210T,6920.00,6920.00,6920.00,6920.00,7
20251210T,6930.00,6930.00,6930.00,6930.00,7
20251210T,6935.00,6935.00,6935.00,6935.00,7
20251210T,6940.00,6940.00,6940.00,6940.00,7
20251210T,6950.00,6950.00,6950.00,6950.00,7
20251210T,6975.00,6975.00,6975.00,6975.00,7
20251210T,7050.00,7050.00,7050.00,7050.00,7
20251210T,7100.00,7100.00,7100.00,7100.00,7
20251210T,6905.00,6905.00,6905.00,6905.00,6
20251211T,6906.61,6906.61,6906.61,6906.61,10
20251211T,6900.00,6900.00,6900.00,6900.00,9
20251211T,6925.00,6925.00,6925.00,6925.00,9
20251211T,6800.00,6800.00,6800.00,6800.00,8
20251211T,7000.00,7000.00,7000.00,7000.00,8
20251211T,6870.00,6870.00,6870.00,6870.00,7
20251211T,6910.00,6910.00,6910.00,6910.00,7
20251211T,6915.00,6915.00,6915.00,6915.00,7
20251211T,6920.00,6920.00,6920.00,6920.00,7
20251211T,6930.00,6930.00,6930.00,6930.00,7
20251211T,6935.00,6935.00,6935.00,6935.00,7
20251211T,6940.00,6940.00,6940.00,6940.00,7
20251211T,6950.00,6950.00,6950.00,6950.00,7
20251211T,6975.00,6975.00,6975.00,6975.00,7
20251211T,7050.00,7050.00,7050.00,7050.00,7
20251211T,7100.00,7100.00,7100.00,7100.00,7
20251211T,6905.00,6905.00,6905.00,6905.00,6
20251212T,6906.61,6906.61,6906.61,6906.61,10
20251212T,6900.00,6900.00,6900.00,6900.00,9
20251212T,6925.00,6925.00,6925.00,6925.00,9
20251212T,6800.00,6800.00,6800.00,6800.00,8
20251212T,7000.00,7000.00,7000.00,7000.00,8
20251212T,6870.00,6870.00,6870.00,6870.00,7
20251212T,6910.00,6910.00,6910.00,6910.00,7
20251212T,6915.00,6915.00,6915.00,6915.00,7
20251212T,6920.00,6920.00,6920.00,6920.00,7
20251212T,6930.00,6930.00,6930.00,6930.00,7
20251212T,6935.00,6935.00,6935.00,6935.00,7
20251212T,6940.00,6940.00,6940.00,6940.00,7
20251212T,6950.00,6950.00,6950.00,6950.00,7
20251212T,6975.00,6975.00,6975.00,6975.00,7
20251212T,7050.00,7050.00,7050.00,7050.00,7
20251212T,7100.00,7100.00,7100.00,7100.00,7
20251212T,6905.00,6905.00,6905.00,6905.00,6
20251213T,6906.61,6906.61,6906.61,6906.61,10
20251213T,6900.00,6900.00,6900.00,6900.00,9
20251213T,6925.00,6925.00,6925.00,6925.00,9
20251213T,6800.00,6800.00,6800.00,6800.00,8
20251213T,7000.00,7000.00,7000.00,7000.00,8
20251213T,6870.00,6870.00,6870.00,6870.00,7
20251213T,6910.00,6910.00,6910.00,6910.00,7
20251213T,6915.00,6915.00,6915.00,6915.00,7
20251213T,6920.00,6920.00,6920.00,6920.00,7
20251213T,6930.00,6930.00,6930.00,6930.00,7
20251213T,6935.00,6935.00,6935.00,6935.00,7
20251213T,6940.00,6940.00,6940.00,6940.00,7
20251213T,6950.00,6950.00,6950.00,6950.00,7
20251213T,6975.00,6975.00,6975.00,6975.00,7
20251213T,7050.00,7050.00,7050.00,7050.00,7
20251213T,7100.00,7100.00,7100.00,7100.00,7
20251213T,6905.00,6905.00,6905.00,6905.00,6
20251214T,6906.61,6906.61,6906.61,6906.61,10
20251214T,6900.00,6900.00,6900.00,6900.00,9
20251214T,6925.00,6925.00,6925.00,6925.00,9
20251214T,6800.00,6800.00,6800.00,6800.00,8
20251214T,7000.00,7000.00,7000.00,7000.00,8
20251214T,6870.00,6870.00,6870.00,6870.00,7
20251214T,6910.00,6910.00,6910.00,6910.00,7
20251214T,6915.00,6915.00,6915.00,6915.00,7
20251214T,6920.00,6920.00,6920.00,6920.00,7
20251214T,6930.00,6930.00,6930.00,6930.00,7
20251214T,6935.00,6935.00,6935.00,6935.00,7
20251214T,6940.00,6940.00,6940.00,6940.00,7
20251214T,6950.00,6950.00,6950.00,6950.00,7
20251214T,6975.00,6975.00,6975.00,6975.00,7
20251214T,7050.00,7050.00,7050.00,7050.00,7
20251214T,7100.00,7100.00,7100.00,7100.00,7
20251214T,6905.00,6905.00,6905.00,6905.00,6
20251215T,6906.61,6906.61,6906.61,6906.61,10
20251215T,6900.00,6900.00,6900.00,6900.00,9
20251215T,6925.00,6925.00,6925.00,6925.00,9
20251215T,6800.00,6800.00,6800.00,6800.00,8
20251215T,7000.00,7000.00,7000.00,7000.00,8
20251215T,6870.00,6870.00,6870.00,6870.00,7
20251215T,6910.00,6910.00,6910.00,6910.00,7
20251215T,6915.00,6915.00,6915.00,6915.00,7
20251215T,6920.00,6920.00,6920.00,6920.00,7
20251215T,6930.00,6930.00,6930.00,6930.00,7
20251215T,6935.00,6935.00,6935.00,6935.00,7
20251215T,6940.00,6940.00,6940.00,6940.00,7
20251215T,6950.00,6950.00,6950.00,6950.00,7
20251215T,6975.00,6975.00,6975.00,6975.00,7
20251215T,7050.00,7050.00,7050.00,7050.00,7
20251215T,7100.00,7100.00,7100.00,7100.00,7
20251215T,6905.00,6905.00,6905.00,6905.00,6
20251216T,6906.61,6906.61,6906.61,6906.61,10
20251216T,6900.00,6900.00,6900.00,6900.00,9
20251216T,6925.00,6925.00,6925.00,6925.00,9
20251216T,6800.00,6800.00,6800.00,6800.00,8
20251216T,7000.00,7000.00,7000.00,7000.00,8
20251216T,6870.00,6870.00,6870.00,6870.00,7
20251216T,6910.00,6910.00,6910.00,6910.00,7
20251216T,6915.00,6915.00,6915.00,6915.00,7
20251216T,6920.00,6920.00,6920.00,6920.00,7
20251216T,6930.00,6930.00,6930.00,6930.00,7
20251216T,6935.00,6935.00,6935.00,6935.00,7
20251216T,6940.00,6940.00,6940.00,6940.00,7
20251216T,6950.00,6950.00,6950.00,6950.00,7
20251216T,6975.00,6975.00,6975.00,6975.00,7
20251216T,7050.00,7050.00,7050.00,7050.00,7
20251216T,7100.00,7100.00,7100.00,7100.00,7
20251216T,6905.00,6905.00,6905.00,6905.00,6
20251217T,6906.61,6906.61,6906.61,6906.61,10
20251217T,6900.00,6900.00,6900.00,6900.00,9
20251217T,6925.00,6925.00,6925.00,6925.00,9
20251217T,6800.00,6800.00,6800.00,6800.00,8
20251217T,7000.00,7000.00,7000.00,7000.00,8
20251217T,6870.00,6870.00,6870.00,6870.00,7
20251217T,6910.00,6910.00,6910.00,6910.00,7
20251217T,6915.00,6915.00,6915.00,6915.00,7
20251217T,6920.00,6920.00,6920.00,6920.00,7
20251217T,6930.00,6930.00,6930.00,6930.00,7
20251217T,6935.00,6935.00,6935.00,6935.00,7
20251217T,6940.00,6940.00,6940.00,6940.00,7
20251217T,6950.00,6950.00,6950.00,6950.00,7
20251217T,6975.00,6975.00,6975.00,6975.00,7
20251217T,7050.00,7050.00,7050.00,7050.00,7
20251217T,7100.00,7100.00,7100.00,7100.00,7
20251217T,6905.00,6905.00,6905.00,6905.00,6
20251218T,6906.61,6906.61,6906.61,6906.61,10
20251218T,6900.00,6900.00,6900.00,6900.00,9
20251218T,6925.00,6925.00,6925.00,6925.00,9
20251218T,6800.00,6800.00,6800.00,6800.00,8
20251218T,7000.00,7000.00,7000.00,7000.00,8
20251218T,6870.00,6870.00,6870.00,6870.00,7
20251218T,6910.00,6910.00,6910.00,6910.00,7
20251218T,6915.00,6915.00,6915.00,6915.00,7
20251218T,6920.00,6920.00,6920.00,6920.00,7
20251218T,6930.00,6930.00,6930.00,6930.00,7
20251218T,6935.00,6935.00,6935.00,6935.00,7
20251218T,6940.00,6940.00,6940.00,6940.00,7
20251218T,6950.00,6950.00,6950.00,6950.00,7
20251218T,6975.00,6975.00,6975.00,6975.00,7
20251218T,7050.00,7050.00,7050.00,7050.00,7
20251218T,7100.00,7100.00,7100.00,7100.00,7
20251218T,6905.00,6905.00,6905.00,6905.00,6
20251219T,6906.61,6906.61,6906.61,6906.61,10
20251219T,6900.00,6900.00,6900.00,6900.00,9
20251219T,6925.00,6925.00,6925.00,6925.00,9
20251219T,6800.00,6800.00,6800.00,6800.00,8
20251219T,7000.00,7000.00,7000.00,7000.00,8
20251219T,6870.00,6870.00,6870.00,6870.00,7
20251219T,6910.00,6910.00,6910.00,6910.00,7
20251219T,6915.00,6915.00,6915.00,6915.00,7
20251219T,6920.00,6920.00,6920.00,6920.00,7
20251219T,6930.00,6930.00,6930.00,6930.00,7
20251219T,6935.00,6935.00,6935.00,6935.00,7
20251219T,6940.00,6940.00,6940.00,6940.00,7
20251219T,6950.00,6950.00,6950.00,6950.00,7
20251219T,6975.00,6975.00,6975.00,6975.00,7
20251219T,7050.00,7050.00,7050.00,7050.00,7
20251219T,7100.00,7100.00,7100.00,7100.00,7
20251219T,6905.00,6905.00,6905.00,6905.00,6
20251220T,6906.61,6906.61,6906.61,6906.61,10
20251220T,6900.00,6900.00,6900.00,6900.00,9
20251220T,6925.00,6925.00,6925.00,6925.00,9
20251220T,6800.00,6800.00,6800.00,6800.00,8
20251220T,7000.00,7000.00,7000.00,7000.00,8
20251220T,6870.00,6870.00,6870.00,6870.00,7
20251220T,6910.00,6910.00,6910.00,6910.00,7
20251220T,6915.00,6915.00,6915.00,6915.00,7
20251220T,6920.00,6920.00,6920.00,6920.00,7
20251220T,6930.00,6930.00,6930.00,6930.00,7
20251220T,6935.00,6935.00,6935.00,6935.00,7
20251220T,6940.00,6940.00,6940.00,6940.00,7
20251220T,6950.00,6950.00,6950.00,6950.00,7
20251220T,6975.00,6975.00,6975.00,6975.00,7
20251220T,7050.00,7050.00,7050.00,7050.00,7
20251220T,7100.00,7100.00,7100.00,7100.00,7
20251220T,6905.00,6905.00,6905.00,6905.00,6
20251221T,6906.61,6906.61,6906.61,6906.61,10
20251221T,6900.00,6900.00,6900.00,6900.00,9
20251221T,6925.00,6925.00,6925.00,6925.00,9
20251221T,6800.00,6800.00,6800.00,6800.00,8
20251221T,7000.00,7000.00,7000.00,7000.00,8
20251221T,6870.00,6870.00,6870.00,6870.00,7
20251221T,6910.00,6910.00,6910.00,6910.00,7
20251221T,6915.00,6915.00,6915.00,6915.00,7
20251221T,6920.00,6920.00,6920.00,6920.00,7
20251221T,6930.00,6930.00,6930.00,6930.00,7
20251221T,6935.00,6935.00,6935.00,6935.00,7
20251221T,6940.00,6940.00,6940.00,6940.00,7
20251221T,6950.00,6950.00,6950.00,6950.00,7
20251221T,6975.00,6975.00,6975.00,6975.00,7
20251221T,7050.00,7050.00,7050.00,7050.00,7
20251221T,7100.00,7100.00,7100.00,7100.00,7
20251221T,6905.00,6905.00,6905.00,6905.00,6
20251222T,6906.61,6906.61,6906.61,6906.61,10
20251222T,6900.00,6900.00,6900.00,6900.00,9
20251222T,6925.00,6925.00,6925.00,6925.00,9
20251222T,6800.00,6800.00,6800.00,6800.00,8
20251222T,7000.00,7000.00,7000.00,7000.00,8
20251222T,6870.00,6870.00,6870.00,6870.00,7
20251222T,6910.00,6910.00,6910.00,6910.00,7
20251222T,6915.00,6915.00,6915.00,6915.00,7
