20251207T,25524.92,25524.92,25524.92,25524.92,10
20251207T,25450.00,25450.00,25450.00,25450.00,9
20251207T,25550.00,25550.00,25550.00,25550.00,9
20251207T,25200.00,25200.00,25200.00,25200.00,8
20251207T,25250.00,25250.00,25250.00,25250.00,8
20251207T,25300.00,25300.00,25300.00,25300.00,7
20251207T,25350.00,25350.00,25350.00,25350.00,7
20251207T,25400.00,25400.00,25400.00,25400.00,7
20251207T,25490.00,25490.00,25490.00,25490.00,7
20251207T,25500.00,25500.00,25500.00,25500.00,7
20251207T,25560.00,25560.00,25560.00,25560.00,7
20251207T,25600.00,25600.00,25600.00,25600.00,7
20251207T,25620.00,25620.00,25620.00,25620.00,7
20251207T,25700.00,25700.00,25700.00,25700.00,7
20251207T,25800.00,25800.00,25800.00,25800.00,7
20251207T,25825.00,25825.00,25825.00,25825.00,7
20251208T,25524.92,25524.92,25524.92,25524.92,10
20251208T,25450.00,25450.00,25450.00,25450.00,9
20251208T,25550.00,25550.00,25550.00,25550.00,9
20251208T,25200.00,25200.00,25200.00,25200.00,8
20251208T,25250.00,25250.00,25250.00,25250.00,8
20251208T,25300.00,25300.00,25300.00,25300.00,7
20251208T,25350.00,25350.00,25350.00,25350.00,7
20251208T,25400.00,25400.00,25400.00,25400.00,7
20251208T,25490.00,25490.00,25490.00,25490.00,7
20251208T,25500.00,25500.00,25500.00,25500.00,7
20251208T,25560.00,25560.00,25560.00,25560.00,7
20251208T,25600.00,25600.00,25600.00,25600.00,7
20251208T,25620.00,25620.00,25620.00,25620.00,7
20251208T,25700.00,25700.00,25700.00,25700.00,7
20251208T,25800.00,25800.00,25800.00,25800.00,7
20251208T,25825.00,25825.00,25825.00,25825.00,7
20251209T,25524.92,25524.92,25524.92,25524.92,10
20251209T,25450.00,25450.00,25450.00,25450.00,9
20251209T,25550.00,25550.00,25550.00,25550.00,9
20251209T,25200.00,25200.00,25200.00,25200.00,8
20251209T,25250.00,25250.00,25250.00,25250.00,8
20251209T,25300.00,25300.00,25300.00,25300.00,7
20251209T,25350.00,25350.00,25350.00,25350.00,7
20251209T,25400.00,25400.00,25400.00,25400.00,7
20251209T,25490.00,25490.00,25490.00,25490.00,7
20251209T,25500.00,25500.00,25500.00,25500.00,7
20251209T,25560.00,25560.00,25560.00,25560.00,7
20251209T,25600.00,25600.00,25600.00,25600.00,7
20251209T,25620.00,25620.00,25620.00,25620.00,7
20251209T,25700.00,25700.00,25700.00,25700.00,7
20251209T,25800.00,25800.00,25800.00,25800.00,7
20251209T,25825.00,25825.00,25825.00,25825.00,7
20251210T,25524.92,25524.92,25524.92,25524.92,10
20251210T,25450.00,25450.00,25450.00,25450.00,9
20251210T,25550.00,25550.00,25550.00,25550.00,9
20251210T,25200.00,25200.00,25200.00,25200.00,8
20251210T,25250.00,25250.00,25250.00,25250.00,8
20251210T,25300.00,25300.00,25300.00,25300.00,7
20251210T,25350.00,25350.00,25350.00,25350.00,7
20251210T,25400.00,25400.00,25400.00,25400.00,7
20251210T,25490.00,25490.00,25490.00,25490.00,7
20251210T,25500.00,25500.00,25500.00,25500.00,7
20251210T,25560.00,25560.00,25560.00,25560.00,7
20251210T,25600.00,25600.00,25600.00,25600.00,7
20251210T,25620.00,25620.00,25620.00,25620.00,7
20251210T,25700.00,25700.00,25700.00,25700.00,7
20251210T,25800.00,25800.00,25800.00,25800.00,7
20251210T,25825.00,25825.00,25825.00,25825.00,7
20251211T,25524.92,25524.92,25524.92,25524.92,10
20251211T,25450.00,25450.00,25450.00,25450.00,9
20251211T,25550.00,25550.00,25550.00,25550.00,9
20251211T,25200.00,25200.00,25200.00,25200.00,8
20251211T,25250.00,25250.00,25250.00,25250.00,8
20251211T,25300.00,25300.00,25300.00,25300.00,7
20251211T,25350.00,25350.00,25350.00,25350.00,7
20251211T,25400.00,25400.00,25400.00,25400.00,7
20251211T,25490.00,25490.00,25490.00,25490.00,7
20251211T,25500.00,25500.00,25500.00,25500.00,7
20251211T,25560.00,25560.00,25560.00,25560.00,7
20251211T,25600.00,25600.00,25600.00,25600.00,7
20251211T,25620.00,25620.00,25620.00,25620.00,7
20251211T,25700.00,25700.00,25700.00,25700.00,7
20251211T,25800.00,25800.00,25800.00,25800.00,7
20251211T,25825.00,25825.00,25825.00,25825.00,7
20251212T,25524.92,25524.92,25524.92,25524.92,10
20251212T,25450.00,25450.00,25450.00,25450.00,9
20251212T,25550.00,25550.00,25550.00,25550.00,9
20251212T,25200.00,25200.00,25200.00,25200.00,8
20251212T,25250.00,25250.00,25250.00,25250.00,8
20251212T,25300.00,25300.00,25300.00,25300.00,7
20251212T,25350.00,25350.00,25350.00,25350.00,7
20251212T,25400.00,25400.00,25400.00,25400.00,7
20251212T,25490.00,25490.00,25490.00,25490.00,7
20251212T,25500.00,25500.00,25500.00,25500.00,7
20251212T,25560.00,25560.00,25560.00,25560.00,7
20251212T,25600.00,25600.00,25600.00,25600.00,7
20251212T,25620.00,25620.00,25620.00,25620.00,7
20251212T,25700.00,25700.00,25700.00,25700.00,7
20251212T,25800.00,25800.00,25800.00,25800.00,7
20251212T,25825.00,25825.00,25825.00,25825.00,7
20251213T,25524.92,25524.92,25524.92,25524.92,10
20251213T,25450.00,25450.00,25450.00,25450.00,9
20251213T,25550.00,25550.00,25550.00,25550.00,9
20251213T,25200.00,25200.00,25200.00,25200.00,8
20251213T,25250.00,25250.00,25250.00,25250.00,8
20251213T,25300.00,25300.00,25300.00,25300.00,7
20251213T,25350.00,25350.00,25350.00,25350.00,7
20251213T,25400.00,25400.00,25400.00,25400.00,7
20251213T,25490.00,25490.00,25490.00,25490.00,7
20251213T,25500.00,25500.00,25500.00,25500.00,7
20251213T,25560.00,25560.00,25560.00,25560.00,7
20251213T,25600.00,25600.00,25600.00,25600.00,7
20251213T,25620.00,25620.00,25620.00,25620.00,7
20251213T,25700.00,25700.00,25700.00,25700.00,7
20251213T,25800.00,25800.00,25800.00,25800.00,7
20251213T,25825.00,25825.00,25825.00,25825.00,7
20251214T,25524.92,25524.92,25524.92,25524.92,10
20251214T,25450.00,25450.00,25450.00,25450.00,9
20251214T,25550.00,25550.00,25550.00,25550.00,9
20251214T,25200.00,25200.00,25200.00,25200.00,8
20251214T,25250.00,25250.00,25250.00,25250.00,8
20251214T,25300.00,25300.00,25300.00,25300.00,7
20251214T,25350.00,25350.00,25350.00,25350.00,7
20251214T,25400.00,25400.00,25400.00,25400.00,7
20251214T,25490.00,25490.00,25490.00,25490.00,7
20251214T,25500.00,25500.00,25500.00,25500.00,7
20251214T,25560.00,25560.00,25560.00,25560.00,7
20251214T,25600.00,25600.00,25600.00,25600.00,7
20251214T,25620.00,25620.00,25620.00,25620.00,7
20251214T,25700.00,25700.00,25700.00,25700.00,7
20251214T,25800.00,25800.00,25800.00,25800.00,7
20251214T,25825.00,25825.00,25825.00,25825.00,7
20251215T,25524.92,25524.92,25524.92,25524.92,10
20251215T,25450.00,25450.00,25450.00,25450.00,9
20251215T,25550.00,25550.00,25550.00,25550.00,9
20251215T,25200.00,25200.00,25200.00,25200.00,8
20251215T,25250.00,25250.00,25250.00,25250.00,8
20251215T,25300.00,25300.00,25300.00,25300.00,7
20251215T,25350.00,25350.00,25350.00,25350.00,7
20251215T,25400.00,25400.00,25400.00,25400.00,7
20251215T,25490.00,25490.00,25490.00,25490.00,7
20251215T,25500.00,25500.00,25500.00,25500.00,7
20251215T,25560.00,25560.00,25560.00,25560.00,7
20251215T,25600.00,25600.00,25600.00,25600.00,7
20251215T,25620.00,25620.00,25620.00,25620.00,7
20251215T,25700.00,25700.00,25700.00,25700.00,7
20251215T,25800.00,25800.00,25800.00,25800.00,7
20251215T,25825.00,25825.00,25825.00,25825.00,7
20251216T,25524.92,25524.92,25524.92,25524.92,10
20251216T,25450.00,25450.00,25450.00,25450.00,9
20251216T,25550.00,25550.00,25550.00,25550.00,9
20251216T,25200.00,25200.00,25200.00,25200.00,8
20251216T,25250.00,25250.00,25250.00,25250.00,8
20251216T,25300.00,25300.00,25300.00,25300.00,7
20251216T,25350.00,25350.00,25350.00,25350.00,7
20251216T,25400.00,25400.00,25400.00,25400.00,7
20251216T,25490.00,25490.00,25490.00,25490.00,7
20251216T,25500.00,25500.00,25500.00,25500.00,7
20251216T,25560.00,25560.00,25560.00,25560.00,7
20251216T,25600.00,25600.00,25600.00,25600.00,7
20251216T,25620.00,25620.00,25620.00,25620.00,7
20251216T,25700.00,25700.00,25700.00,25700.00,7
20251216T,25800.00,25800.00,25800.00,25800.00,7
20251216T,25825.00,25825.00,25825.00,25825.00,7
20251217T,25524.92,25524.92,25524.92,25524.92,10
20251217T,25450.00,25450.00,25450.00,25450.00,9
20251217T,25550.00,25550.00,25550.00,25550.00,9
20251217T,25200.00,25200.00,25200.00,25200.00,8
20251217T,25250.00,25250.00,25250.00,25250.00,8
20251217T,25300.00,25300.00,25300.00,25300.00,7
20251217T,25350.00,25350.00,25350.00,25350.00,7
20251217T,25400.00,25400.00,25400.00,25400.00,7
20251217T,25490.00,25490.00,25490.00,25490.00,7
20251217T,25500.00,25500.00,25500.00,25500.00,7
20251217T,25560.00,25560.00,25560.00,25560.00,7
20251217T,25600.00,25600.00,25600.00,25600.00,7
20251217T,25620.00,25620.00,25620.00,25620.00,7
20251217T,25700.00,25700.00,25700.00,25700.00,7
20251217T,25800.00,25800.00,25800.00,25800.00,7
20251217T,25825.00,25825.00,25825.00,25825.00,7
20251218T,25524.92,25524.92,25524.92,25524.92,10
20251218T,25450.00,25450.00,25450.00,25450.00,9
20251218T,25550.00,25550.00,25550.00,25550.00,9
20251218T,25200.00,25200.00,25200.00,25200.00,8
20251218T,25250.00,25250.00,25250.00,25250.00,8
20251218T,25300.00,25300.00,25300.00,25300.00,7
20251218T,25350.00,25350.00,25350.00,25350.00,7
20251218T,25400.00,25400.00,25400.00,25400.00,7
20251218T,25490.00,25490.00,25490.00,25490.00,7
20251218T,25500.00,25500.00,25500.00,25500.00,7
20251218T,25560.00,25560.00,25560.00,25560.00,7
20251218T,25600.00,25600.00,25600.00,25600.00,7
20251218T,25620.00,25620.00,25620.00,25620.00,7
20251218T,25700.00,25700.00,25700.00,25700.00,7
20251218T,25800.00,25800.00,25800.00,25800.00,7
20251218T,25825.00,25825.00,25825.00,25825.00,7
20251219T,25524.92,25524.92,25524.92,25524.92,10
20251219T,25450.00,25450.00,25450.00,25450.00,9
20251219T,25550.00,25550.00,25550.00,25550.00,9
20251219T,25200.00,25200.00,25200.00,25200.00,8
20251219T,25250.00,25250.00,25250.00,25250.00,8
20251219T,25300.00,25300.00,25300.00,25300.00,7
20251219T,25350.00,25350.00,25350.00,25350.00,7
20251219T,25400.00,25400.00,25400.00,25400.00,7
20251219T,25490.00,25490.00,25490.00,25490.00,7
20251219T,25500.00,25500.00,25500.00,25500.00,7
20251219T,25560.00,25560.00,25560.00,25560.00,7
20251219T,25600.00,25600.00,25600.00,25600.00,7
20251219T,25620.00,25620.00,25620.00,25620.00,7
20251219T,25700.00,25700.00,25700.00,25700.00,7
20251219T,25800.00,25800.00,25800.00,25800.00,7
20251219T,25825.00,25825.00,25825.00,25825.00,7
20251220T,25524.92,25524.92,25524.92,25524.92,10
20251220T,25450.00,25450.00,25450.00,25450.00,9
20251220T,25550.00,25550.00,25550.00,25550.00,9
20251220T,25200.00,25200.00,25200.00,25200.00,8
20251220T,25250.00,25250.00,25250.00,25250.00,8
20251220T,25300.00,25300.00,25300.00,25300.00,7
20251220T,25350.00,25350.00,25350.00,25350.00,7
20251220T,25400.00,25400.00,25400.00,25400.00,7
20251220T,25490.00,25490.00,25490.00,25490.00,7
20251220T,25500.00,25500.00,25500.00,25500.00,7
20251220T,25560.00,25560.00,25560.00,25560.00,7
20251220T,25600.00,25600.00,25600.00,25600.00,7
20251220T,25620.00,25620.00,25620.00,25620.00,7
20251220T,25700.00,25700.00,25700.00,25700.00,7
20251220T,25800.00,25800.00,25800.00,25800.00,7
20251220T,25825.00,25825.00,25825.00,25825.00,7
20251221T,25524.92,25524.92,25524.92,25524.92,10
20251221T,25450.00,25450.00,25450.00,25450.00,9
20251221T,25550.00,25550.00,25550.00,25550.00,9
20251221T,25200.00,25200.00,25200.00,25200.00,8
20251221T,25250.00,25250.00,25250.00,25250.00,8
20251221T,25300.00,25300.00,25300.00,25300.00,7
20251221T,25350.00,25350.00,25350.00,25350.00,7
20251221T,25400.00,25400.00,25400.00,25400.00,7
20251221T,25490.00,25490.00,25490.00,25490.00,7
20251221T,25500.00,25500.00,25500.00,25500.00,7
20251221T,25560.00,25560.00,25560.00,25560.00,7
20251221T,25600.00,25600.00,25600.00,25600.00,7
20251221T,25620.00,25620.00,25620.00,25620.00,7
20251221T,25700.00,25700.00,25700.00,25700.00,7
20251221T,25800.00,25800.00,25800.00,25800.00,7
20251221T,25825.00,25825.00,25825.00,25825.00,7
20251222T,25524.92,25524.92,25524.92,25524.92,10
20251222T,25450.00,25450.00,25450.00,25450.00,9
20251222T,25550.00,25550.00,25550.00,25550.00,9
20251222T,25200.00,25200.00,25200.00,25200.00,8
20251222T,25250.00,25250.00,25250.00,25250.00,8
20251222T,25300.00,25300.00,25300.00,25300.00,7
20251222T,25350.00,25350.00,25350.00,25350.00,7
20251222T,25400.00,25400.00,25400.00,25400.00,7
20251222T,25490.00,25490.00,25490.00,25490.00,7
20251222T,25500.00,25500.00,25500.00,25500.00,7
20251222T,25560.00,25560.00,25560.00,25560.00,7
20251222T,25600.00,25600.00,25600.00,25600.00,7
20251222T,25620.00,25620.00,25620.00,25620.00,7
20251222T,25700.00,25700.00,25700.00,25700.00,7
20251222T,25800.00,25800.00,25800.00,25800.00,7
20251222T,25825.00,25825.00,25825.00,25825.00,7
20251223T,25524.92,25524.92,25524.92,25524.92,10
20251223T,25450.00,25450.00,25450.00,25450.00,9
20251223T,25550.00,25550.00,25550.00,25550.00,9
20251223T,25200.00,25200.00,25200.00,25200.00,8
20251223T,25250.00,25250.00,25250.00,25250.00,8
20251223T,25300.00,25300.00,25300.00,25300.00,7
20251223T,25350.00,25350.00,25350.00,25350.00,7
20251223T,25400.00,25400.00,25400.00,25400.00,7
20251223T,25490.00,25490.00,25490.00,25490.00,7
20251223T,25500.00,25500.00,25500.00,25500.00,7
20251223T,25560.00,25560.00,25560.00,25560.00,7
20251223T,25600.00,25600.00,25600.00,25600.00,7
20251223T,25620.00,25620.00,25620.00,25620.00,7
20251223T,25700.00,25700.00,25700.00,25700.00,7
20251223T,25800.00,25800.00,25800.00,25800.00,7
20251223T,25825.00,25825.00,25825.00,25825.00,7
20251224T,25524.92,25524.92,25524.92,25524.92,10
20251224T,25450.00,25450.00,25450.00,25450.00,9
20251224T,25550.00,25550.00,25550.00,25550.00,9
20251224T,25200.00,25200.00,25200.00,25200.00,8
20251224T,25250.00,25250.00,25250.00,25250.00,8
20251224T,25300.00,25300.00,25300.00,25300.00,7
20251224T,25350.00,25350.00,25350.00,25350.00,7
20251224T,25400.00,25400.00,25400.00,25400.00,7
20251224T,25490.00,25490.00,25490.00,25490.00,7
20251224T,25500.00,25500.00,25500.00,25500.00,7
20251224T,25560.00,25560.00,25560.00,25560.00,7
20251224T,25600.00,25600.00,25600.00,25600.00,7
20251224T,25620.00,25620.00,25620.00,25620.00,7
20251224T,25700.00,25700.00,25700.00,25700.00,7
20251224T,25800.00,25800.00,25800.00,25800.00,7
20251224T,25825.00,25825.00,25825.00,25825.00,7
20251225T,25524.92,25524.92,25524.92,25524.92,10
20251225T,25450.00,25450.00,25450.00,25450.00,9
20251225T,25550.00,25550.00,25550.00,25550.00,9
20251225T,25200.00,25200.00,25200.00,25200.00,8
20251225T,25250.00,25250.00,25250.00,25250.00,8
20251225T,25300.00,25300.00,25300.00,25300.00,7
20251225T,25350.00,25350.00,25350.00,25350.00,7
20251225T,25400.00,25400.00,25400.00,25400.00,7
20251225T,25490.00,25490.00,25490.00,25490.00,7
20251225T,25500.00,25500.00,25500.00,25500.00,7
20251225T,25560.00,25560.00,25560.00,25560.00,7
20251225T,25600.00,25600.00,25600.00,25600.00,7
20251225T,25620.00,25620.00,25620.00,25620.00,7
20251225T,25700.00,25700.00,25700.00,25700.00,7
20251225T,25800.00,25800.00,25800.00,25800.00,7
20251225T,25825.00,25825.00,25825.00,25825.00,7
20251226T,25524.92,25524.92,25524.92,25524.92,10
20251226T,25450.00,25450.00,25450.00,25450.00,9
20251226T,25550.00,25550.00,25550.00,25550.00,9
20251226T,25200.00,25200.00,25200.00,25200.00,8
20251226T,25250.00,25250.00,25250.00,25250.00,8
20251226T,25300.00,25300.00,25300.00,25300.00,7
20251226T,25350.00,25350.00,25350.00,25350.00,7
20251226T,25400.00,25400.00,25400.00,25400.00,7
20251226T,25490.00,25490.00,25490.00,25490.00,7
20251226T,25500.00,25500.00,25500.00,25500.00,7
20251226T,25560.00,25560.00,25560.00,25560.00,7
20251226T,25600.00,25600.00,25600.00,25600.00,7
20251226T,25620.00,25620.00,25620.00,25620.00,7
20251226T,25700.00,25700.00,25700.00,25700.00,7
20251226T,25800.00,25800.00,25800.00,25800.00,7
20251226T,25825.00,25825.00,25825.00,25825.00,7
20251227T,25524.92,25524.92,25524.92,25524.92,10
20251227T,25450.00,25450.00,25450.00,25450.00,9
20251227T,25550.00,25550.00,25550.00,25550.00,9
20251227T,25200.00,25200.00,25200.00,25200.00,8
20251227T,25250.00,25250.00,25250.00,25250.00,8
20251227T,25300.00,25300.00,25300.00,25300.00,7
20251227T,25350.00,25350.00,25350.00,25350.00,7
20251227T,25400.00,25400.00,25400.00,25400.00,7
20251227T,25490.00,25490.00,25490.00,25490.00,7
20251227T,25500.00,25500.00,25500.00,25500.00,7
20251227T,25560.00,25560.00,25560.00,25560.00,7
20251227T,25600.00,25600.00,25600.00,25600.00,7
20251227T,25620.00,25620.00,25620.00,25620.00,7
20251227T,25700.00,25700.00,25700.00,25700.00,7
20251227T,25800.00,25800.00,25800.00,25800.00,7
20251227T,25825.00,25825.00,25825.00,25825.00,7
20251228T,25524.92,25524.92,25524.92,25524.92,10
20251228T,25450.00,25450.00,25450.00,25450.00,9
20251228T,25550.00,25550.00,25550.00,25550.00,9
20251228T,25200.00,25200.00,25200.00,25200.00,8
20251228T,25250.00,25250.00,25250.00,25250.00,8
20251228T,25300.00,25300.00,25300.00,25300.00,7
20251228T,25350.00,25350.00,25350.00,25350.00,7
20251228T,25400.00,25400.00,25400.00,25400.00,7
20251228T,25490.00,25490.00,25490.00,25490.00,7
20251228T,25500.00,25500.00,25500.00,25500.00,7
20251228T,25560.00,25560.00,25560.00,25560.00,7
20251228T,25600.00,25600.00,25600.00,25600.00,7
20251228T,25620.00,25620.00,25620.00,25620.00,7
20251228T,25700.00,25700.00,25700.00,25700.00,7
20251228T,25800.00,25800.00,25800.00,25800.00,7
20251228T,25825.00,25825.00,25825.00,25825.00,7
20251229T,25524.92,25524.92,25524.92,25524.92,10
20251229T,25450.00,25450.00,25450.00,25450.00,9
20251229T,25550.00,25550.00,25550.00,25550.00,9
20251229T,25200.00,25200.00,25200.00,25200.00,8
20251229T,25250.00,25250.00,25250.00,25250.00,8
20251229T,25300.00,25300.00,25300.00,25300.00,7
20251229T,25350.00,25350.00,25350.00,25350.00,7
20251229T,25400.00,25400.00,25400.00,25400.00,7
20251229T,25490.00,25490.00,25490.00,25490.00,7
20251229T,25500.00,25500.00,25500.00,25500.00,7
20251229T,25560.00,25560.00,25560.00,25560.00,7
20251229T,25600.00,25600.00,25600.00,25600.00,7
20251229T,25620.00,25620.00,25620.00,25620.00,7
20251229T,25700.00,25700.00,25700.00,25700.00,7
20251229T,25800.00,25800.00,25800.00,25800.00,7
20251229T,25825.00,25825.00,25825.00,25825.00,7
20251230T,25524.92,25524.92,25524.92,25524.92,10
20251230T,25450.00,25450.00,25450.00,25450.00,9
20251230T,25550.00,25550.00,25550.00,25550.00,9
20251230T,25200.00,25200.00,25200.00,25200.00,8
20251230T,25250.00,25250.00,25250.00,25250.00,8
20251230T,25300.00,25300.00,25300.00,25300.00,7
20251230T,25350.00,25350.00,25350.00,25350.00,7
20251230T,25400.00,25400.00,25400.00,25400.00,7
20251230T,25490.00,25490.00,25490.00,25490.00,7
20251230T,25500.00,25500.00,25500.00,25500.00,7
20251230T,25560.00,25560.00,25560.00,25560.00,7
20251230T,25600.00,25600.00,25600.00,25600.00,7
20251230T,25620.00,25620.00,25620.00,25620.00,7
20251230T,25700.00,25700.00,25700.00,25700.00,7
20251230T,25800.00,25800.00,25800.00,25800.00,7
20251230T,25825.00,25825.00,25825.00,25825.00,7
20251231T,25524.92,25524.92,25524.92,25524.92,10
20251231T,25450.00,25450.00,25450.00,25450.00,9
20251231T,25550.00,25550.00,25550.00,25550.00,9
20251231T,25200.00,25200.00,25200.00,25200.00,8
20251231T,25250.00,25250.00,25250.00,25250.00,8
20251231T,25300.00,25300.00,25300.00,25300.00,7
20251231T,25350.00,25350.00,25350.00,25350.00,7
20251231T,25400.00,25400.00,25400.00,25400.00,7
20251231T,25490.00,25490.00,25490.00,25490.00,7
20251231T,25500.00,25500.00,25500.00,25500.00,7
20251231T,25560.00,25560.00,25560.00,25560.00,7
20251231T,25600.00,25600.00,25600.00,25600.00,7
20251231T,25620.00,25620.00,25620.00,25620.00,7
20251231T,25700.00,25700.00,25700.00,25700.00,7
20251231T,25800.00,25800.00,25800.00,25800.00,7
20251231T,25825.00,25825.00,25825.00,25825.00,7
20260101T,25524.92,25524.92,25524.92,25524.92,10
20260101T,25450.00,25450.00,25450.00,25450.00,9
20260101T,25550.00,25550.00,25550.00,25550.00,9
20260101T,25200.00,25200.00,25200.00,25200.00,8
20260101T,25250.00,25250.00,25250.00,25250.00,8
20260101T,25300.00,25300.00,25300.00,25300.00,7
20260101T,25350.00,25350.00,25350.00,25350.00,7
20260101T,25400.00,25400.00,25400.00,25400.00,7
20260101T,25490.00,25490.00,25490.00,25490.00,7
20260101T,25500.00,25500.00,25500.00,25500.00,7
20260101T,25560.00,25560.00,25560.00,25560.00,7
20260101T,25600.00,25600.00,25600.00,25600.00,7
20260101T,25620.00,25620.00,25620.00,25620.00,7
20260101T,25700.00,25700.00,25700.00,25700.00,7
20260101T,25800.00,25800.00,25800.00,25800.00,7
20260101T,25825.00,25825.00,25825.00,25825.00,7
20260102T,25524.92,25524.92,25524.92,25524.92,10
20260102T,25450.00,25450.00,25450.00,25450.00,9
20260102T,25550.00,25550.00,25550.00,25550.00,9
20260102T,25200.00,25200.00,25200.00,25200.00,8
20260102T,25250.00,25250.00,25250.00,25250.00,8
20260102T,25300.00,25300.00,25300.00,25300.00,7
20260102T,25350.00,25350.00,25350.00,25350.00,7
20260102T,25400.00,25400.00,25400.00,25400.00,7
20260102T,25490.00,25490.00,25490.00,25490.00,7
20260102T,25500.00,25500.00,25500.00,25500.00,7
20260102T,25560.00,25560.00,25560.00,25560.00,7
20260102T,25600.00,25600.00,25600.00,25600.00,7
20260102T,25620.00,25620.00,25620.00,25620.00,7
20260102T,25700.00,25700.00,25700.00,25700.00,7
20260102T,25800.00,25800.00,25800.00,25800.00,7
20260102T,25825.00,25825.00,25825.00,25825.00,7
20260103T,25524.92,25524.92,25524.92,25524.92,10
20260103T,25450.00,25450.00,25450.00,25450.00,9
20260103T,25550.00,25550.00,25550.00,25550.00,9
20260103T,25200.00,25200.00,25200.00,25200.00,8
20260103T,25250.00,25250.00,25250.00,25250.00,8
20260103T,25300.00,25300.00,25300.00,25300.00,7
20260103T,25350.00,25350.00,25350.00,25350.00,7
20260103T,25400.00,25400.00,25400.00,25400.00,7
20260103T,25490.00,25490.00,25490.00,25490.00,7
20260103T,25500.00,25500.00,25500.00,25500.00,7
20260103T,25560.00,25560.00,25560.00,25560.00,7
20260103T,25600.00,25600.00,25600.00,25600.00,7
20260103T,25620.00,25620.00,25620.00,25620.00,7
20260103T,25700.00,25700.00,25700.00,25700.00,7
20260103T,25800.00,25800.00,25800.00,25800.00,7
20260103T,25825.00,25825.00,25825.00,25825.00,7
20260104T,25524.92,25524.92,25524.92,25524.92,10
20260104T,25450.00,25450.00,25450.00,25450.00,9
20260104T,25550.00,25550.00,25550.00,25550.00,9
20260104T,25200.00,25200.00,25200.00,25200.00,8
20260104T,25250.00,25250.00,25250.00,25250.00,8
20260104T,25300.00,25300.00,25300.00,25300.00,7
20260104T,25350.00,25350.00,25350.00,25350.00,7
20260104T,25400.00,25400.00,25400.00,25400.00,7
20260104T,25490.00,25490.00,25490.00,25490.00,7
20260104T,25500.00,25500.00,25500.00,25500.00,7
20260104T,25560.00,25560.00,25560.00,25560.00,7
20260104T,25600.00,25600.00,25600.00,25600.00,7
20260104T,25620.00,25620.00,25620.00,25620.00,7
20260104T,25700.00,25700.00,25700.00,25700.00,7
20260104T,25800.00,25800.00,25800.00,25800.00,7
20260104T,25825.00,25825.00,25825.00,25825.00,7
20260105T,25524.92,25524.92,25524.92,25524.92,10
20260105T,25450.00,25450.00,25450.00,25450.00,9
20260105T,25550.00,25550.00,25550.00,25550.00,9
20260105T,25200.00,25200.00,25200.00,25200.00,8
20260105T,25250.00,25250.00,25250.00,25250.00,8
20260105T,25300.00,25300.00,25300.00,25300.00,7
20260105T,25350.00,25350.00,25350.00,25350.00,7
20260105T,25400.00,25400.00,25400.00,25400.00,7
20260105T,25490.00,25490.00,25490.00,25490.00,7
20260105T,25500.00,25500.00,25500.00,25500.00,7
20260105T,25560.00,25560.00,25560.00,25560.00,7
20260105T,25600.00,25600.00,25600.00,25600.00,7
20260105T,25620.00,25620.00,25620.00,25620.00,7
20260105T,25700.00,25700.00,25700.00,25700.00,7
20260105T,25800.00,25800.00,25800.00,25800.00,7
20260105T,25825.00,25825.00,25825.00,25825.00,7
20260106T,25524.92,25524.92,25524.92,25524.92,10
20260106T,25450.00,25450.00,25450.00,25450.00,9
20260106T,25550.00,25550.00,25550.00,25550.00,9
20260106T,25200.00,25200.00,25200.00,25200.00,8
20260106T,25250.00,25250.00,25250.00,25250.00,8
20260106T,25300.00,25300.00,25300.00,25300.00,7
20260106T,25350.00,25350.00,25350.00,25350.00,7
20260106T,25400.00,25400.00,25400.00,25400.00,7
20260106T,25490.00,25490.00,25490.00,25490.00,7
20260106T,25500.00,25500.00,25500.00,25500.00,7
20260106T,25560.00,25560.00,25560.00,25560.00,7
20260106T,25600.00,25600.00,25600.00,25600.00,7
20260106T,25620.00,25620.00,25620.00,25620.00,7
20260106T,25700.00,25700.00,25700.00,25700.00,7
20260106T,25800.00,25800.00,25800.00,25800.00,7
20260106T,25825.00,25825.00,25825.00,25825.00,7
